0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
-1.4334136888583986,-2.036512503997277,1.6808792891742717,0.6923708925941915,-1.014453161333576,-0.3633185792078574,-0.6628405107452016,0.4842850541861543,-0.725538783965931,-0.35591640711324385,1.116136098245304,0.027576014738005018,1.2015215712768952,-0.8761958702225756,-2.1680155702168795,0.4674428918427162,-0.2945169379553529,-1.3612039079834026,-0.5072977063240158,-1.9290787356188586,0.2079971986870147,-1.7035111342397398,-1.818390486432916,1.1478990734887655,0.6307346140598615,2.4143635821175624,-0.3023039496854024,2.8596096463853984,0.3550805935864033,-2.1212259502281974,0.14951488009542951,0.05795604388938963,2.2329526133128548,-0.4268622394592618,-0.35630465525149024,-1.7878716476373275,-1.4244115604114231,0.8224367392464849,0.4552650314801199,0.764112682200976,-1.2481526650100234,-0.35314822671643076,0.1399971849338621,-0.6754205680537178,-0.6810627004025338,0.013730626699488184,-1.765562668950337,0.6103294490653036,-0.6257795705950834,-1.1930724470977725
-0.6863513974080921,-1.4765705858740161,2.143569488261428,-1.2739419127134728,-0.766258874733413,1.7299358161185219,0.8122541401679054,-1.4257900674562474,-0.22396376732012657,-0.6691862799191214,-0.5738087348861823,0.5995923863999768,-0.3628328478407958,0.42248488888427593,0.20621000403150835,-0.45473773328207684,1.7785895259364084,0.27058735277615936,0.7850670019026249,0.8158530783221261,0.14806276660397213,0.36731294471244624,0.47678962897495164,0.1766168423909698,1.646067888405133,1.2882384535261888,0.07599817037389588,-1.084755099790677,-1.0648189048039387,-0.8714947195308373,1.9057783192040494,0.8300455942739812,-0.5942921969102607,0.23574277525652318,0.04947087962805682,-0.5765291080207033,0.00029962355757825115,-0.2568267743073451,-0.7794971547727622,0.45385153468788314,-0.8752451410491531,-1.35669313363728,0.3912226318826644,1.5773658482804427,0.5969865332913054,-0.16568768401731512,-0.07201061961425345,1.7582184815995787,1.8508616084046423,-0.6235307998358814
-0.7383105925157087,-1.5811881917843975,2.0258818219753865,-0.18258143852412376,0.5975351472843984,2.051689101038944,-1.16985561308057,0.8287095839403736,1.5979298623072842,-1.109135679904871,-0.6970485601836354,0.3603927560950279,-0.07865959264459361,0.23081553086849463,-0.250795724614847,-1.7856594922723754,-0.5677819257924429,0.7489991752739062,-0.29600835234856454,0.04126082986286566,1.0881251362699684,1.5227189289668055,-0.10491210124609457,-0.16387040462871252,0.16753845251741573,-0.5786733538518138,1.464898045661402,0.4511495874929149,-0.16856551313525892,0.11579573046747113,1.6776502273862248,0.7373066879588525,1.0012873537916778,-0.21565645831644362,-0.4479528154879651,-0.274726058446123,0.7038870277124214,-0.9474878307781932,-0.9371116078479171,0.7313452512202123,0.3421316146514782,0.32250292821320564,0.014061626158462138,1.0244148261649455,1.483386795668989,-1.3791793354482864,-0.9633606757224398,1.3199728299160696,-1.5793259126351544,0.9442367879482271
-1.3861635934578187,-1.1167769039421822,3.1466914309452916,1.1970708248069653,-1.3364778909572048,1.695174055019373,-0.8465517037202882,-1.4053993265619071,0.40259591218988144,-0.47938755353201884,-0.6621984060010637,1.1847058886026618,0.33676147246863825,-0.22171727023898663,-0.5919131705702066,1.6873771217465166,-1.219456393889543,-0.9832374995362653,0.8683402400343577,-0.7100333612157257,-0.06386729658975616,-0.11300190633869803,0.9651603812705006,-1.7904919098113983,-0.30279283801900675,0.7215059192964589,2.3746233469016143,-1.252191818604741,0.7849048268973634,0.04357721664601057,-1.3060261969166396,1.9181355059561644,1.505825057097847,-1.0063630979617146,1.1665507842404665,-0.6761405065569457,-0.3057662280086373,-0.514814497205754,0.15985335775066523,1.4472415097661206,-1.2091164732823914,-0.563300682803409,0.09732563049630452,0.4594989833738723,0.5811532235272662,-1.0334599295031435,0.7967065876001985,-1.8116082520668142,1.728230329895341,0.16695962821920624
-2.4413219508661315,-2.6588098926621524,1.3010002136184502,-1.0047652759915398,-1.1678949855239156,-1.4103598104968071,-0.40150728515181533,-0.8923954207214433,-0.37920113670150657,-0.3889417872934961,0.12641203779768379,0.5455861260320911,0.4046918145660657,0.6976143580626823,-0.5854978700032857,-0.9601214565622583,-0.509801667341348,0.9692534414498443,-0.4279473021643735,0.3466304781149718,-1.1154752508919088,0.3444930481838277,1.1013813623780202,-1.2816037283974226,0.3643204970415672,-0.37986514590663584,-1.0375610993956537,2.839280335713734,1.7414019543072123,1.2487805992659886,-0.6648987353995789,-0.8576100693365425,-1.0583555977163257,0.4660533881049733,-1.074245289091739,0.7056503723677922,1.580455297542716,0.07971457498710716,-0.3133850910557445,-0.4155857089616366,0.9160264755615685,-0.9144276679000528,0.8656047280178347,1.360739943263056,0.3936441518277877,-1.293920202678961,-0.9417407848512479,-0.9823747168505123,-1.1589089055754378,0.5147612999683511
-3.696287797663633,-2.283483731137192,2.420468883544021,0.24005273428109952,-1.8322350822761913,0.13160229175479826,0.2705351785837709,1.3481254063773425,0.4727174645260329,0.4157049602968482,-0.5796917127272737,0.18388490943597594,0.5062081519169308,0.6422870170795049,0.7726513174996538,0.6126594473976725,-0.6108885817185181,-2.5619871217448518,1.5174554462651015,0.15269991738057018,0.05728772678469597,-1.2085085474632211,1.0186782856661194,-0.7613561309248034,-0.24360014369172442,-0.07400983677492695,-1.3133275025547768,-2.544130456761962,2.773577162770073,-0.9937902419809205,0.6182225569742837,-0.9555062667712773,0.7456641265493157,-0.19693702835668705,-0.3626017478462482,0.4460614543094914,2.0410214716124435,-0.28309387610558967,0.4622522469463665,0.7499913819534844,-0.33474382249586526,-0.5033912714583297,0.8198849400455318,-0.7128324482761419,2.3406543546208116,0.6866312870345291,-0.35060862755808886,0.3856675133336624,0.4308263877473736,-1.2863455843164258
-1.6914647409495829,-1.9384660630281678,2.2083831626655943,0.5209532346884552,-0.07745406790351993,2.8930359316425744,0.2961959144958075,0.648318449497217,0.5751647429956631,-0.25529892220979383,-0.37635120613141926,-0.039371464265805386,0.5709502261775883,0.6239258753108134,-1.0552615483813044,-0.6465269198250495,-2.3895954131046104,0.023391894655755047,1.1500864042980583,-0.970685757377019,0.5245233318849606,1.3337889622808878,0.6577275304989283,1.408922817875555,1.0057004421886597,-1.1452993753728582,1.0476905243330665,0.23488555023098293,0.385692379770917,0.05039626386145385,0.9161589722965758,2.096396347033333,-0.2938590518844832,1.2660083864923006,0.34253663214658414,2.058986347576636,-0.9916366324664415,-2.688926917292011,-0.6863727193249006,-1.2706145017845647,-1.5991953225687232,0.9038169237807682,0.443868076773179,-0.1625368285189468,0.6482405349871125,1.859567865535014,-0.44460989439866544,0.3954919874474644,-0.16563956197164031,-0.9998804660441204
-1.8361610682314393,-3.0750221898755186,-0.15193471760228716,0.8148427008136132,-0.3347289845499566,0.5878841928612392,0.9551668343262446,-0.7236264900727736,-0.3219647647120338,-2.0469800762763213,-1.2453708278913036,0.004225704504529205,0.7372608628481928,-2.02748993416148,-0.31579793732923495,0.14906903164616556,1.3352732627726835,0.17549448426406364,-1.8685833806167178,1.2220896810197326,1.5004236651127387,-0.42613690987166547,1.6539146182864828,0.513657882080029,-0.9539511662066636,-0.47860993685209285,1.0989214509220744,1.9505163163309547,-0.7743106774076506,1.227705660198895,0.511126010586113,-0.8890549746995712,-1.662879974344474,0.16262841574432993,0.2850458599298369,-0.5423686715366024,0.7697080911264605,0.012725555199083857,1.1276491284585994,2.3547283729966284,0.7497547575863486,-0.1849002033421689,1.7247222300162595,-0.22877171333208188,-0.28338834760192055,-1.7359324356211598,1.1348605044106244,-0.3811180787829751,-1.114282902705713,1.0256058861386943
-0.9750481927037065,-1.3828227162361042,2.79104866086006,0.7541468876026797,-0.08086039881867467,0.9042555851284678,-0.8310588789460164,-0.04387226151454688,0.6800342805278204,1.7887090806823727,1.067530407691211,-0.5783380910838809,-1.020872957499416,-1.3579113075264304,-0.5796200363539951,-0.8159458773712471,0.7357622079676991,-1.0513749146613138,0.662973256946857,-1.3577042955492393,-0.45293227119992496,0.44306588445695333,-0.5373699239414206,-0.7152810973936857,1.0145228060931373,-1.2288186015807359,0.2301541026397607,1.163519385376557,0.22011387704965787,0.5071578687094663,-0.9119122683211385,-0.49673484641756677,-0.5639925356577721,-0.3756550624361083,-0.12434309346893756,-0.040447713960220406,-1.5840721934923614,-0.48603068085808887,1.1745352559563718,-1.309678122506931,-0.30761915690854186,1.2971888995819765,0.738235124660436,-1.2410766891285012,0.7041785680596955,-0.6206802813698163,0.22238922993081597,-0.7670884084043235,0.593200003806257,1.2041152393076615
-1.35968025383663,-2.838949818974724,0.357096854676594,-0.8151448988539115,-0.5608187111109125,0.4218231410697292,0.49060851009998746,0.16035271006148544,0.5939895473091809,-0.42850587984510785,0.06767723201997278,-0.45401856068364904,-1.5355619376799496,0.02349620838099547,1.7635072375521024,-1.3621819301037787,-0.14920282260391496,1.4917291793858474,0.9294466682982045,-0.2776507548776704,0.9848796827419227,1.4381489746605585,0.44791329993030965,1.0674616941469377,0.9600640961451353,1.4995819356098457,-0.36344888052510654,-1.9802888163935988,-0.1207316328599097,-1.419686903897025,-0.044703220697492024,-1.0136718686561845,0.6907385578772012,-0.34137769888567127,-0.4026308143631589,1.8935968822326947,0.34903650992015856,-0.1242704460580731,0.20483372372974773,-0.12639495162837777,-0.7185919757710887,-1.5485653704626803,-1.3075283724435327,1.5354435333710876,0.6945309687423963,1.3648023200429786,-1.1263705728859084,0.6184583864212934,0.17108636435205202,2.444656672058849
