0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
-1.8779904366139477,2.2164686152210358,0.07051193739933281,3.176444051126015,1.8276174334857185,0.7299819366831886,3.8152499984508927,-1.9621085034393615,0.031784391253862176,0.22974979271938417,1.3160744894048504,-0.7743495775768869,0.28579249497880893,0.5716494137734025,-1.5500312581872122,-1.54535424019548,-0.295280977312127,1.0222276757756037,-0.24562255747867973,1.0696768286956353
2.692930848588948,1.7412841094956408,1.8459408025386546,3.1846689680893334,-2.7120073769120365,-1.7721636219491064,-1.0680697180008623,-0.354511909373863,0.25490312943601257,0.8423106314301875,0.8518550592941067,0.43481631064801635,1.05545594047555,-0.4668528120448996,-0.932940738772955,-0.24026342015721455,-0.38745730669393963,0.4025466818355778,0.09465597316272459,0.5681842852296123
-2.5330767552282163,1.7515222941695792,2.1311855540932942,1.62781714684781,-3.527642092345748,2.4612357567703755,1.4500227054295536,1.0771042261516832,0.7868687219384956,-1.4550667256391951,0.06143271160842943,-0.3387096882094331,-0.6862740097531945,-1.4090062301870596,0.8800785924885004,-1.252594665726788,1.0292873408265129,0.35433119921497175,-1.0087393410104648,2.2260113191777555
0.12289443316336524,1.9572216023142517,2.2187144845425744,2.842610897917803,-1.158246478679136,1.183717397679492,2.9121916855859897,1.2191922334715726,-0.973106318586259,-2.3758744340097073,-1.960673786246474,1.1645215957421597,0.44743559181669407,-0.8822829838900967,0.2821596297466323,0.6816940648704523,1.697102211446707,0.314325462174582,-1.5598276794664576,0.6748493988320448
-1.1230145180981723,1.4882003923686309,4.676278590847666,2.0009076979773823,-1.1757143648364212,1.7013562431473312,5.916669701586018,-1.2444128350917854,-1.9089888888612871,1.752754369228507,0.13369435864182397,1.4152767444285435,0.5806302410370061,-0.33917519254863776,-0.24210722503055887,0.15015218071009198,1.1137160969845912,-0.1323724153782229,-0.19219014575707405,-0.47650079209394075
1.931657324633016,2.4300961161979657,-0.8910506132917617,3.40133731576255,-2.228548576209776,-0.11101547730063555,-1.4428637987743116,0.6331073931688527,1.17559095717223,0.12788719970905923,-1.59336841719967,0.6540872774514859,-0.18116084743298277,-1.4784678955957369,-0.7967549981359457,0.019397483557733894,0.19727371641342978,0.11799002639228263,0.657400770273878,0.28045463275289684
-3.8838199165573672,1.7836474668211628,3.4039788478161617,2.025512236854219,-2.6179831733702614,2.8187319667995308,0.4187471479494784,0.6541233156466152,-1.055295870600329,-0.18794338217403286,-0.5106041943395088,1.5598968913707703,1.8960518602587555,-1.1248490304964713,-0.9279370503039807,0.4031092643274932,-0.3176200867026845,1.7131357967206051,0.22878376573532827,0.09884466737004541
-3.456683976148035,2.1574163000736553,0.2383499313695967,2.591622813716743,-0.9299588375600942,0.7516713368004619,0.9879680306121308,0.30854509590511814,0.1210897452488728,-0.8738925029905199,0.20232456102275165,0.1377554353348714,-0.30281994000844986,-0.984182938662192,0.32426843020097523,-0.11565328671935159,-0.3712667058496592,-0.29007516804341776,-0.20540880830298405,-1.6462842096472903
-1.4909072810592336,1.3615324079156257,3.44917522531855,4.463233125970985,-0.9141895952023418,0.9998330420812245,2.8785150575803216,-0.7653610967062486,0.5998756695506131,-0.4554954569485808,-1.3450610091865933,0.11083313537391763,0.9277089137380654,0.37958397149504797,-0.23639418222728992,0.8668925191560474,-0.5585635511814265,-0.8459230161616267,-0.3850707278462677,0.19460863653679625
-3.581368130406759,1.162905341100359,4.262305348626468,-0.2508493583333511,-6.1390134193362265,3.367074666616813,3.837112399867683,0.7600259025953401,0.13227575193081587,-2.087352314002108,0.28070299004837834,1.2908658867433151,0.8164632878002478,1.6308179874200515,0.8726252020734425,-1.5724844508726965,1.0051046655293778,-0.5326286297788139,1.0762370166761084,0.5938056025770069
