0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
-1.251247084703272,-1.7712741409464057,-0.19727005127699737,-2.180518171206425,-1.257070280385602,1.88602285908193,0.0887527807501307,0.07062778412082503,-1.3285778449246768,0.5596067096271136,-1.0027684983930711,-0.9178572401196965,0.383329357933536,0.5158078555639363,-0.3710992329202787,0.3167549356079206,-1.3498427252321208,1.3263217018297857,-0.7528470643416802,1.3703546263575106
-1.5444436244733157,-1.50011957301804,-2.126078836341821,-0.8530960104255898,0.2895964176286916,-0.3718279160092542,-1.0171809403457153,0.41084479448354355,0.20081024512404655,-0.7333830581511463,-0.3953580603716612,-0.8441699894051377,0.4368385966422258,0.5933327154558027,-1.557892836981393,-1.1383205566521852,-1.1266377125009301,0.6173904796458518,-0.8501216971424062,0.0455248003354325
-0.5910591094673032,-2.1621044301053844,-3.238576419378034,-0.20240243207938158,-2.108999922585337,1.5347505968675392,-0.04474953060347183,-1.146821847040365,1.1164974384708413,0.7179211668270076,-1.8895776718812725,-0.2816033691195689,0.19544724695484816,-0.793696497738201,2.3059721841309178,-1.2031722067603872,-0.07314209691437204,0.6198343940847014,1.468740265402422,0.4378967326917275
-2.3767403396525117,-2.166556267209712,-1.2255291669596664,-2.6861297166305524,-3.8804558730484855,-1.1589277409078222,-0.5366647471604393,-0.35165642564839283,-0.8099224275190879,-0.2759208108340135,-2.262917502420259,-0.34511516265553643,-0.35841299455694414,0.09608621462395595,-0.24040198181461878,-1.2926257008893902,-1.0313020879424697,-0.544845068605767,-0.8030185954932874,-0.867286087331808
-0.3207618366817868,-2.1749336065254545,-2.513481129753712,-1.9550353424988454,-3.7139628997066376,-0.5658293300847265,-1.4486679623517902,-2.0078319599557592,0.7220337293126624,1.0031853295812991,-0.6641265254112418,0.5065526045159761,0.332556729623382,1.3589712036780885,-0.24101472178652006,1.5622309429271795,-2.1541063260302598,-0.15087046214299146,-0.2542536671442261,-0.003262972538432825
-2.8200530735041585,-0.21375494452296118,-0.733362398347126,-2.304568353649766,0.9654317908702832,0.7118996439587167,-0.04482147529489039,-0.5239799900378109,1.8081165436967808,0.997087973996108,-1.2575051775518697,0.25027334183840577,1.8357218219999345,1.0292870844187079,-0.12868853166110233,1.291909322596017,0.35749963734039514,-0.4471338591538756,0.16769442946951046,1.6711927982734323
-1.897202788982392,-2.1110692575633303,-2.1239204199375403,-1.1172919004063624,-1.4600382289068232,1.3060936855681546,-0.8636109513331897,0.4586211598153208,-0.2094045261333608,1.2029390919495047,-0.7641410076555399,-0.3356214964340757,-2.2495599892527434,-2.613787327563278,-0.06655093455282696,0.5319218475949362,-0.6203328345007945,1.515054530593558,0.17738569752075944,-0.45296040821698774
-2.052026058623661,-2.518600605714805,-2.2661056357682536,-1.072057378417002,-0.9093442838190176,0.03563458066579028,0.9973721791646328,-1.5839431063317568,0.026504063858273526,0.6079990363862184,0.6993174934516608,-1.6450599517486615,-1.3878161538987859,0.5592508867264833,0.8379364322314279,-0.3009425197508742,0.7413816356282571,1.7340765647350271,1.0731651799435566,-0.04469068315190818
-2.977848312942349,-1.6805093229908066,-1.1244518743989438,-2.2601798066057044,-2.5136997531109984,1.1925058139934,0.4230693130639862,1.2647339884544113,0.3876284293380829,-0.49737659627400826,0.7348136307458989,0.9226838510899881,-0.4795677585783385,-1.1100997582484382,0.10494157562879206,0.17067640677507137,-1.7471990458382565,0.50137917368939,1.7631025270153098,-1.4973276908608997
-4.976007142252308,-0.6052137824727815,-0.22117492420713103,-2.4393508367462733,-0.28599048338369437,0.10629275427344884,-1.0820344527784371,0.9425574000833574,0.4153840792475082,0.1480872979622024,0.11027421804688689,-0.2798357598650143,0.9979804639905647,3.0375798674973535,0.05387170637917961,-2.694629185937575,0.7746144293738851,1.2547036705014027,-1.2497646086277523,0.6562853042830833
