0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
-2.1546587076861714,-1.6312851848759893,-1.8952802852637618,-0.03706488145363076,-0.38341050181170955,-0.5557093200712245,-0.3077602606831025,0.7291069368094271,0.8004689388054687,1.235577610027853,-2.2857241969205537,0.8860192347963648,0.26162386491250855,0.5740791936200007,-0.812924525339346,0.24814928247621454,0.08163303568827134,1.3077599288805277,0.21385519833491842,-0.3264703424216326
-1.915754968017685,-1.202294183617185,-1.3070654580868573,0.5626740122747421,0.27782550250185417,0.15473067667260473,0.027628110733786765,-0.5394539445943018,0.8320857562728106,0.5231554972509849,-0.46818413169735335,-0.7992360442947505,-0.822428226680801,-1.1259028472436432,0.09632335768696293,-1.1252767916227566,-0.20724340370465402,0.9283517430757897,-0.6014085280798951,-0.2578452990490721
-1.9107321234797694,1.3661049577397109,-1.997783263713739,1.1826345805262977,-0.3346320759015601,-0.023393588975936564,-0.9927348027389765,0.4842168802110066,0.769358709171651,-1.5208210820844166,0.08742874172787893,-0.44858779872538973,-0.7327808880980379,0.25779272742905385,-0.24193585953869992,-0.9519109984615948,-1.322846026097408,0.5868306304816384,-0.6757218916567537,0.3200361773258456
-1.8249036783276535,-1.3496313305005017,0.2774848613621786,-0.6435058161798025,-1.805692892655368,1.510880767886402,0.5453746500068012,-2.474909130794424,-1.3039323750026026,-0.021074906949109525,1.4991423030323188,-0.07812983822879607,1.2570297989424413,0.7682285272433984,1.2938515000101751,0.6011891624575498,1.3016605654830664,0.07998240576692466,-1.0633984838937274,-1.2795706352046834
-2.1026622426811503,2.1846587474347348,2.2605079666202443,-0.5218261178475665,-0.7799536022116859,-0.4258962379202023,0.06804527902189542,-0.024953811010334285,-0.30116926341592276,1.2529978618805055,-0.31273548710097593,0.8266552640394972,0.2492440302321127,-0.05179716813665013,-0.8206145079156861,-0.6613359449889576,1.3892260879353289,-2.1026500555408583,0.05557928690571803,1.7596961393381987
-2.128855821279755,0.8939240058281017,-0.08612954845492356,0.6826486317012054,-0.436434200988887,0.5627326328224573,-0.15496239330763267,0.2298946238169542,1.0607752291410617,0.4673406424601484,-0.3257571173731848,-0.5864270834315068,-0.5631701933783461,-0.41478326670346316,0.38837674012932016,-0.3746562880453064,-0.6673586715200115,0.9238512629396901,1.773207674124444,0.5699323623051815
-1.9793084870173618,-0.06448872032234278,-0.16822269211837707,0.006822638601983438,-0.0662874545131072,-0.9572944198226739,1.9688382990378468,-2.8425478656251832,0.20316146020504033,-1.1537373849856178,0.3073572459541276,-0.7685802397233903,1.0306554113624642,1.059405891393922,-0.7941759406516073,0.7506317152750125,0.1051087330140102,0.6811436752099442,1.8410616480183473,-0.1160613301587753
-2.0335090934122686,-1.0471684098431646,0.10435875827400717,-1.1486711110581862,0.7940156680076922,0.522319879227215,-0.9576042115638391,-0.08882543763274621,0.5644674293222832,-0.7220216990864723,-1.1461888099993984,0.4146586438185059,-0.8643938591599692,-0.43077909221329475,0.7297311539258816,-0.8661968351190742,0.29004768115258117,1.1137798027497803,1.2143259363965062,0.43624680536991445
-2.0948266387405683,-0.4192583983055327,-0.09272532386936486,-0.8715814971451771,-0.6040459276187774,1.9906347837094425,-0.23726472113808192,-2.0330414034516036,-0.2530406891858666,-0.939493965886195,0.9892558102667102,-1.0212204850073217,-0.7157506659219094,0.8626043873407617,1.8985405791595782,0.3334452152937715,-1.3665781977676033,-1.219331183901379,1.1589770091827383,1.1332003585736223
-2.1498316183592623,0.2592536468652163,0.04092175296130219,-0.5730945482012126,-1.0190131917275183,0.7852478119164282,-1.0607687146265554,-0.6160086561817099,2.465094586204692,-0.26285719298422133,0.09867691027224644,-0.0012025073420066981,-0.15015635656427193,-1.5498558895851136,-1.1398024964926463,0.46193097727234395,-0.610756107030239,-0.7223390523067812,0.008134189141311747,-0.374014505603043
-1.9589903277165754,0.3786075024369333,-0.5203569302541805,0.052336592963430545,-1.422482266788029,-0.5518967561338018,0.13953307365045317,0.2851926728648359,-0.4212149670363209,-0.6146446442134815,0.19199162692456223,-0.9847176262865108,-1.568268548561243,-0.08156283265048726,0.038351382920311955,-1.0625582945026921,-0.3175353668692884,-0.5989380931075398,-1.6400039134884015,-0.5125495090546688
-2.0293895699694895,1.1025463629406909,2.2309576104865148,-0.7773494539644821,-0.009475004245030276,0.9873389562827919,0.031878639115243315,1.1810176511669888,-1.4678558845088292,1.509526462358922,-0.46205238011063837,0.37129638201415643,0.6040865866844648,1.2584260699116494,-1.0267452153766594,-2.1284901925426767,-0.7899291984823733,-0.06564055198766566,0.1658542151914617,0.5185076618060616
-1.9246439564542213,-0.9698063802853862,-0.735608574165343,0.5818202432465823,0.7012102617492008,-0.32304907411738154,0.5593131114924104,-0.443194906944914,-0.9642271032418132,-1.0716159414689441,0.6455933888604901,0.5832524074200894,-0.8739355390381595,1.4387687665656115,0.502229181297058,1.0835447489466503,-1.4399213439799612,0.7914785587911903,-0.2497207120500223,0.32339095395870016
-2.1679113610267264,-0.0045015673172003265,-0.4816672586339918,-0.03951413776497695,-0.3691010499872815,0.27309489075208376,-0.4140968731461844,0.47336848996440034,-0.13672673300698987,-0.036041505170949804,-0.03340717406571305,-0.14486061055704805,-0.638291958942536,-0.12248350656822363,-0.8934743167877554,-0.9466985241012265,0.5733904301499639,1.1280831150400157,-0.08294463724758182,0.6614435530488416
-1.9215065550682366,1.0093029812316443,-0.32407961751860215,-1.157932122956954,1.87359784443332,-0.13314151008934533,1.7589557808646532,0.13443285074608213,0.8452092754158791,0.040886923301481616,0.009505908218116267,-0.7536613489648277,-0.09631787858082624,0.7063688544993122,0.3574920978364866,1.7004013719873838,0.48475702707551216,0.3015636954865703,0.209825325816904,1.286766831643231
-2.235193341944555,-1.2856973676704073,-0.4297016903708403,0.837604147235334,-0.29996772399740307,-0.21961771086731943,0.6366741677537214,0.15221604284108625,0.4309249048527984,-0.9963898435148161,0.3961750059529561,1.713537458547176,-0.3184793264957903,-1.5504182751159101,-1.0207415560283337,-0.7869796147815609,-1.5749907780696595,0.2704253836647293,-0.21611972169377178,-0.233929836606155
-2.07683778543939,0.4220628708057363,-0.5180694930923153,-0.8438131907453117,1.3300027772001408,0.2856895278800435,0.7495030376785532,0.6933125525106221,0.9831691452731722,1.0033242204800719,-0.474686402141863,1.4937703774554483,-0.39827386309730795,-0.21534401812263848,-1.6295553904051536,-0.3123718600076178,-0.45220762363714995,-0.8129047806919298,-0.5598720646460857,1.0412779306679196
-1.9060693812694423,-0.9676653812235375,-0.7613090637460864,-0.5425629149623717,-0.5909474373062422,-1.0842418058555456,1.5337725155589628,-1.0539882507197122,1.0911919001366133,-0.34985847105879875,1.0201432113174704,0.8245027147999725,0.8469840646022855,0.09747872006501893,-1.9329897331823092,1.3449233829163212,0.742839881366681,-0.651303723695132,-0.5485230651852885,0.6113149041284696
-2.2224055773951807,-0.0011219262939480552,0.7752291681531718,-1.055589567181573,-0.5214192658705915,-0.24614709649299318,0.6780414764329368,-1.0810457326162197,0.12380992762651456,-0.9983278628741358,-0.27010801150749447,0.42889055762231015,-1.0862356215965863,-1.4181395823856089,-0.10553634012542248,-1.9866984491880832,0.32954432779391507,-1.1814667703412176,0.07531089199774589,1.2020973056334106
