0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
-2.240166217973606,-2.088703687746632,1.7133330779638967,1.990004259602043,0.7259971349358962,0.25890526907136563,0.6524829330536105,-0.07257467018595132,-0.12278427664273626,-0.20508307291687797,1.8954866225748994,-0.8183370049335201,0.3092649017631112,-0.8182068926437958,-1.8067621821547013,1.803416839898494,-0.11355224845662686,1.9473917463655452,-0.7165597023109205,0.34178497639800864,-0.27197505426320673,1.2467082614756446,-1.5188723420056287,0.4299011193752783,1.0281739289584912,-0.28489451322752724,2.039977042625845,-1.1019321027813818,-1.2782416618812242,0.7687634454692619,-0.5932592509820368,0.4826025667875163,-0.3812178398787578,0.8120800068138556,-1.6383448684292439,-0.6543333072036426,-1.550798717005871,-0.26587428433482824,-0.35542591125850587,-0.3846399135555089,1.255895098395934,1.5135224904056792,-3.1637643340879924,1.0682348997568953,0.7570507652905248,-1.097848839842108,1.9469210514131678,0.8348406183930162,0.9177646899189593,-0.14064085484275737
-2.1198205530759817,-0.952977880990171,1.463477540081887,0.3710620778317901,-1.8190613755102563,0.6464867378288464,-0.6439996935225853,2.1298746295993,0.3756079105549036,-0.30986464656955676,-1.0862267785216413,-0.565538010678868,0.08665884885867607,-0.6357294822147982,1.0261983348172103,-1.2508506992653803,1.280942050872002,1.7651031602178655,0.7922468972641398,1.260637728970893,1.8353861637547102,1.8026897937728865,2.0432390395454085,-0.5198326510979623,1.114443964950473,-1.0215293159808694,1.1615805871676146,-0.3738604954978409,0.8174922419615175,-0.7320935497196458,-1.185935260481123,0.1955695530611307,-0.017531135717772955,0.5743460893820806,0.1333847392004839,-1.4328692066765403,-0.5932803518614138,-0.12127802327309888,-0.012227214334273508,0.06796574316679861,-2.5109872093951937,1.010367816170866,-0.5392263608856631,0.6840618338567575,-1.3430505249065479,-1.1073923859884383,-0.17197431206219715,0.3901651757898183,-1.43814163357054,1.5753692205855188
-3.524471345349851,-0.03063901075200315,2.3849711009458017,1.7663765637099849,-1.3469005763021444,1.8901393440666634,-2.310688739421288,1.231080077027865,0.1702074084422141,-0.23885301397283804,0.4898058436760661,-0.8637990360249567,-0.8210091854204291,2.876733418403514,0.5439724428805817,-0.9041305705245166,0.8497082676868031,0.03363084980536996,-1.2981136134918567,0.4018350221019638,-0.09144383564955066,0.3235677608550581,0.05293962724582417,-0.2933545108355402,0.21274399110938835,-0.5644876329344856,-0.07717750195947813,-0.05660966054122242,1.1609254465519192,0.46214826901779565,0.5863932131244801,-0.5080527064105999,0.4888638045484888,1.6165881279548089,-1.299398603417211,-0.3866823414960108,0.23028143905039428,-0.8533630969813152,-1.2131963048879588,0.5169147278022861,0.4051677561427054,-0.1282932382302308,-0.08382011040599267,0.34855855646454703,0.7549295875341369,1.2507746835754934,2.1517463135894364,0.5501978385765395,0.37616118770320356,-0.126573739593488
-1.19636030964711,-1.1266678901330751,2.964058196848268,-0.19399432145637974,0.7374510398127431,-0.7125754347662577,0.6371960286032915,0.6684480549775196,-1.9358361198882914,-0.38414314110854714,0.10201173915838456,-0.4737181072079261,1.0866235803596056,0.6930811333161675,-1.266557228426488,-1.6834295093593812,0.4772595626655394,0.40590771679456383,1.0647696897338697,-0.007376639640990091,0.3725995740154236,0.31426794294113847,0.40834333161894487,1.8393097059217491,0.05823503263441541,-0.6541780763675769,1.613848903350123,-0.07042278602903967,-0.7910162939013713,0.3519578333932415,0.8560475892508087,-0.3810865525706193,1.01041594565893,-0.5211389279521427,0.3202902541610022,1.2823148102817923,-0.5112244147301093,0.2870501314899507,-0.4611963199881297,-0.9898334493865425,-0.5524173045876124,0.8005853137771461,-0.21926812647958693,0.15020317521702567,0.525358575873791,0.5462792466711228,0.9488135873480467,2.14714959194932,0.13954445718725128,1.0706075933402937
-3.8837683102271323,-0.6901999686308393,2.876428469566843,3.26604560878617,0.0433336006544436,0.731139798016115,-0.33367527706516287,0.39923836988974787,-0.18861445731824414,1.1036458025280025,-0.19037585861296002,-1.422355907258778,0.5421270513268883,0.24587006369056605,-0.03989026689585219,-0.938045922016658,0.23298591679434266,1.700706076023321,1.1599019303005371,-0.2148799597778554,1.0340710851409705,-0.8737027819258109,-0.815823110787079,0.1283310508173575,0.41986677671727946,-0.8366880579771601,-1.28290767361879,-0.32283786259656116,0.19846445992303402,-2.443868097995194,0.6149706447116632,0.6157068918085664,-0.21331331657889355,-1.2342345389032199,0.9358740445879299,0.9778022866440902,0.8395849774181354,-0.39349069319361707,0.37101915216476006,0.15504769302633564,1.839153591527598,-0.06022417448294577,0.21926275136075518,-0.777637398037748,-0.14447456754871946,-0.3682260876186882,0.4367443252223527,0.21274413406183978,-0.6731774029172526,-0.8125893475958714
-3.436675534279969,-0.986603216861651,2.3230764995427737,2.8852840468926977,0.5600308401755087,-1.0547318089454052,1.182065479495581,-1.6622579047938881,-0.6495887435084038,-0.3606194454838996,0.15053161958408792,-2.3448617692409184,0.7422226582072591,-1.1309687800642352,-0.14144643498686638,1.349350095835755,-0.2480746869812719,-1.8709163177158197,-1.2923443412384812,-0.7809129632994571,1.1137203659614208,-0.5976282854064391,-0.5558529208472099,0.7407544200031192,-0.45807345570564245,-2.1771475547772496,-0.5456527379541909,-0.3961586975798845,-0.32460117518524234,0.7524179196179066,-0.016817814484562855,0.8146800710250957,0.5716492212205085,-1.8352615940149524,0.843360844024694,0.9193160032576528,-0.03192083098579068,-1.1506618794410546,0.35827885976421764,0.8775390222100788,0.08230052753273581,0.754807920892928,-0.637327134905135,-0.6076914026137282,-0.6387033414055346,-1.4656761610879527,-0.6380393354031089,-1.8880966725373638,1.8003436408267408,-0.7534130587776756
-2.1176847249467707,-2.141072725869155,1.197412455905109,2.0753014025434444,-0.5518937012166503,-0.5371524156942967,-1.059563131377556,-0.37117746720527356,-0.9922172284519467,-0.5660699806703571,0.4134235010260753,0.9427281972349139,0.5528239897420437,0.983856930360972,1.9494839619057667,-0.3200674319245128,-1.365036821944969,-0.3912848298265882,0.5756823038807221,-2.385248722017714,-0.871127155649482,-0.3447181357071679,-0.9873905868561088,-0.601036777585166,0.8081800896483878,1.4518948984634517,0.2105084130747963,2.054410320646506,-0.8953308466128654,0.48500696093511253,0.260067810872603,2.1571638655981156,-1.1578015682446359,-1.4266702327455312,-2.363812072294442,-0.030662082421247842,-1.255394145550965,0.15591343326323465,-0.4038168685754663,1.3549752562435307,0.8033695775794112,0.23755021540109994,1.1055561899083974,-2.395129830609174,0.8839420348024122,-0.010352465879455035,0.9406768159979393,-1.2383860101627495,-0.44685190643667677,1.1675652375148777
-0.7427575847959429,-3.6110743733057777,0.9988740924134245,1.3456193425280238,-1.3970039595576007,0.48383049930271155,-0.669063923231452,0.22424956626624795,-1.1108659152574116,-0.6807802679110636,-0.2225022415362898,-0.6015018836913562,-0.6870227130874514,-1.4453622294041357,0.3393000568738282,-0.045618271017885854,0.024482335040113306,-0.7320830992468069,-0.1810426051480168,1.7603298768244793,0.9688222126043563,-0.30426520325723144,1.330516558670322,1.388411421023432,-0.18531178835048917,0.26850874054397045,0.7267718108085943,0.8387397927449071,-0.48984499478718657,-0.4547336346634067,0.15288671364556866,0.3224187228850597,-1.1948423227241793,-0.3422970475041188,-0.8696025226950536,0.27040850935645705,0.11390116045401769,1.0415177263930775,0.23869355796138703,0.2333984254789789,-0.8096440620327666,-0.2700309139457509,-1.2988023668571673,0.44610096406189303,1.619693230069902,0.22652725325583434,-0.28012326787505065,0.7975115074086598,-0.6918378846619619,-1.2262731203996224
-2.610086695722664,-1.6060747948123952,2.315054024491269,2.63172300863793,1.40403028363723,-1.0666394165931188,0.31104950104966944,1.4835133389343749,2.1098353049998497,0.9946311261280614,3.0202216007348417,-0.5071673270572108,-0.5130290272001621,-1.121166615070412,-0.2047993754129812,1.3663648043104755,-1.4088251278168804,0.7028099059783824,0.604420018708726,-1.520149667916018,1.90261438002337,0.05136312314308137,0.6494425533926235,-1.853265416456296,-0.8666302636108809,-0.3127038826449167,1.727992473350012,0.5787741004861199,-0.7059369040892515,-0.2892395967849869,-1.335470881494961,1.3996272807197057,0.308563959930919,1.7671629595210152,-2.2089117793302124,0.11681610862123486,-0.6670422772644046,-0.8001825806344515,-0.7962053351874867,-0.47502842906831844,0.3537917172075968,0.7654225054814856,-0.7128334379270247,-0.175061166810087,2.3237798007599464,0.4864380871622781,0.5998394747105629,0.295064152796268,-1.6923220057520632,0.8623542519939115
-1.1688131850559746,-3.1333300412949256,1.3956615403221262,1.56308099957142,-0.4461036294872976,-1.7409170916760606,-0.8225177111719796,0.6035152824991132,1.7150070227539642,-0.09278532988129531,0.9650716353836761,-0.04399945785933168,-1.9769531602457011,0.4480286747059827,0.014620654063852554,-0.2619357088851381,0.10556976706443373,0.4627366183514846,-0.7698870142599238,-0.18834979439769323,1.4502238261057598,1.5802878716103879,-0.05893482481883025,-0.764790287243089,-0.6681300485481185,-1.1157199507452509,-1.3740884832454843,-0.1039907173971545,1.485593727084514,1.771692035372504,-0.1393665724866063,-0.7830372658621606,0.4348192120839533,0.1421032186869182,1.7157061718541609,-1.5566185622664244,-0.2809755514251409,-0.5704728119772555,0.32407049914728087,-0.35004143999135956,0.4057375321639584,-1.2658336214332755,-0.3339111420900838,-0.9804631636443215,0.3696290909169288,0.599207603170037,-0.8265053968358183,0.9064913893807061,1.0185590052397333,0.5205798029438539
